datetime,mean_value,split,train_end,val_end,test_end,num_variables
2002-01-01,25824.627042857144,train,579,773,966,7
2002-01-08,27280.64999142857,train,579,773,966,7
2002-01-15,28142.635694285713,train,579,773,966,7
2002-01-22,30392.82104285714,train,579,773,966,7
2002-01-29,32719.82490285714,train,579,773,966,7
2002-02-05,33681.56949285714,train,579,773,966,7
2002-02-12,32822.69694714285,train,579,773,966,7
2002-02-19,32811.10447428571,train,579,773,966,7
2002-02-26,27750.86412142857,train,579,773,966,7
2002-03-05,35577.24485714286,train,579,773,966,7
2002-03-12,34429.55093285714,train,579,773,966,7
2002-03-19,31837.392448571427,train,579,773,966,7
2002-03-26,21409.365500000004,train,579,773,966,7
2002-04-02,25340.47009142857,train,579,773,966,7
2002-04-09,34505.04661571429,train,579,773,966,7
2002-04-16,34230.268364285716,train,579,773,966,7
2002-04-23,35223.571305714286,train,579,773,966,7
2002-04-30,37201.82934857143,train,579,773,966,7
2002-05-07,37211.62743,train,579,773,966,7
2002-05-14,38286.58361714286,train,579,773,966,7
2002-05-21,36371.17117714286,train,579,773,966,7
2002-05-28,36009.966921428575,train,579,773,966,7
2002-06-04,33851.44021,train,579,773,966,7
2002-06-11,32492.53264428571,train,579,773,966,7
2002-06-18,28938.208122857144,train,579,773,966,7
2002-06-25,29109.948441428573,train,579,773,966,7
2002-07-02,28067.469864285715,train,579,773,966,7
2002-07-09,28367.18159,train,579,773,966,7
2002-07-16,25813.390893571428,train,579,773,966,7
2002-07-23,25596.678967142856,train,579,773,966,7
2002-07-30,24693.760431571427,train,579,773,966,7
2002-08-06,22785.18696514286,train,579,773,966,7
2002-08-13,20632.759187714284,train,579,773,966,7
2002-08-20,13914.498674999999,train,579,773,966,7
2002-08-27,11788.082876714285,train,579,773,966,7
2002-09-03,11484.919139428572,train,579,773,966,7
2002-09-10,11338.626566142857,train,579,773,966,7
2002-09-17,10445.444239142858,train,579,773,966,7
2002-09-24,10371.866602571428,train,579,773,966,7
2002-10-01,9361.126989714287,train,579,773,966,7
2002-10-08,10571.436049,train,579,773,966,7
2002-10-15,10065.142749285715,train,579,773,966,7
2002-10-22,10296.720563285713,train,579,773,966,7
2002-10-29,10333.979613285714,train,579,773,966,7
2002-11-05,10120.59422757143,train,579,773,966,7
2002-11-12,9994.157587,train,579,773,966,7
2002-11-19,10172.740565,train,579,773,966,7
2002-11-26,10151.593110857142,train,579,773,966,7
2002-12-03,9517.789799285714,train,579,773,966,7
2002-12-10,10771.46011857143,train,579,773,966,7
2002-12-17,10492.32727057143,train,579,773,966,7
2002-12-24,10347.356761857143,train,579,773,966,7
2002-12-31,37015.26355628572,train,579,773,966,7
2003-01-07,40993.58156857143,train,579,773,966,7
2003-01-14,41924.04820857143,train,579,773,966,7
2003-01-21,45610.205559999995,train,579,773,966,7
2003-01-28,48719.169397142854,train,579,773,966,7
2003-02-04,49491.45216714286,train,579,773,966,7
2003-02-11,52029.73329285714,train,579,773,966,7
2003-02-18,54113.83450571429,train,579,773,966,7
2003-02-25,41946.408104285714,train,579,773,966,7
2003-03-04,60710.31848,train,579,773,966,7
2003-03-11,61798.25948571429,train,579,773,966,7
2003-03-18,55177.62118714286,train,579,773,966,7
2003-03-25,37208.95613285714,train,579,773,966,7
2003-04-01,38251.09880857143,train,579,773,966,7
2003-04-08,46763.61566,train,579,773,966,7
2003-04-15,45553.98762142857,train,579,773,966,7
2003-04-22,42735.371282857144,train,579,773,966,7
2003-04-29,42303.75987142858,train,579,773,966,7
2003-05-06,43407.98541142857,train,579,773,966,7
2003-05-13,42327.38602,train,579,773,966,7
2003-05-20,41371.516082857146,train,579,773,966,7
2003-05-27,41008.87484142857,train,579,773,966,7
2003-06-03,39581.714601142856,train,579,773,966,7
2003-06-10,37523.86859142857,train,579,773,966,7
2003-06-17,35528.01114142857,train,579,773,966,7
2003-06-24,36208.39625428571,train,579,773,966,7
2003-07-01,34129.505396,train,579,773,966,7
2003-07-08,30865.923474000003,train,579,773,966,7
2003-07-15,30400.21652057143,train,579,773,966,7
2003-07-22,29587.060786714286,train,579,773,966,7
2003-07-29,28224.607640285714,train,579,773,966,7
2003-08-05,26712.62125842857,train,579,773,966,7
2003-08-12,24442.196804142855,train,579,773,966,7
2003-08-19,22576.212972999998,train,579,773,966,7
2003-08-26,19323.777431571427,train,579,773,966,7
2003-09-02,17585.38443,train,579,773,966,7
2003-09-09,19316.082286285713,train,579,773,966,7
2003-09-16,18652.182456571427,train,579,773,966,7
2003-09-23,17987.03262785714,train,579,773,966,7
2003-09-30,17953.416303142858,train,579,773,966,7
2003-10-07,13109.761347000001,train,579,773,966,7
2003-10-14,14125.634527714285,train,579,773,966,7
2003-10-21,13857.740775714285,train,579,773,966,7
2003-10-28,13398.484540142857,train,579,773,966,7
2003-11-04,16888.594233571428,train,579,773,966,7
2003-11-11,13041.060349428571,train,579,773,966,7
2003-11-18,13871.340131285715,train,579,773,966,7
2003-11-25,13283.362580428571,train,579,773,966,7
2003-12-02,14082.943986285714,train,579,773,966,7
2003-12-09,15149.79042342857,train,579,773,966,7
2003-12-16,17223.238729714285,train,579,773,966,7
2003-12-23,17092.51697142857,train,579,773,966,7
2003-12-30,16721.964914428572,train,579,773,966,7
2004-01-06,51418.697062,train,579,773,966,7
2004-01-13,51768.57724142857,train,579,773,966,7
2004-01-20,55165.177108571435,train,579,773,966,7
2004-01-27,55635.20688142857,train,579,773,966,7
2004-02-03,55227.49748714286,train,579,773,966,7
2004-02-10,55772.10129142857,train,579,773,966,7
2004-02-17,56701.241428571426,train,579,773,966,7
2004-02-24,43538.76206142857,train,579,773,966,7
2004-03-02,56768.566582857144,train,579,773,966,7
2004-03-09,54962.30131857143,train,579,773,966,7
2004-03-16,52383.49012285715,train,579,773,966,7
2004-03-23,38611.93819714286,train,579,773,966,7
2004-03-30,42354.04814428572,train,579,773,966,7
2004-04-06,54763.368155714285,train,579,773,966,7
2004-04-13,56123.39189428572,train,579,773,966,7
2004-04-20,55034.34126142857,train,579,773,966,7
2004-04-27,61018.23076428571,train,579,773,966,7
2004-05-04,62144.509502857145,train,579,773,966,7
2004-05-11,64949.093395714284,train,579,773,966,7
2004-05-18,64704.45621142857,train,579,773,966,7
2004-05-25,60897.23607428571,train,579,773,966,7
2004-06-01,58006.44697,train,579,773,966,7
2004-06-08,55335.499117142856,train,579,773,966,7
2004-06-15,53153.63363428572,train,579,773,966,7
2004-06-22,49986.97429285714,train,579,773,966,7
2004-06-29,49404.84189142857,train,579,773,966,7
2004-07-06,46407.00972714286,train,579,773,966,7
2004-07-13,46193.55904142857,train,579,773,966,7
2004-07-20,44743.35426571429,train,579,773,966,7
2004-07-27,44173.20365142857,train,579,773,966,7
2004-08-03,40439.17675285714,train,579,773,966,7
2004-08-10,38427.91345857143,train,579,773,966,7
2004-08-17,34797.604302857144,train,579,773,966,7
2004-08-24,28382.447954285715,train,579,773,966,7
2004-08-31,24538.640359999998,train,579,773,966,7
2004-09-07,25064.45166571429,train,579,773,966,7
2004-09-14,22596.720644285717,train,579,773,966,7
2004-09-21,24849.844513714284,train,579,773,966,7
2004-09-28,23296.534723857145,train,579,773,966,7
2004-10-05,20692.94858242857,train,579,773,966,7
2004-10-12,22784.498386571428,train,579,773,966,7
2004-10-19,21710.362770714284,train,579,773,966,7
2004-10-26,21392.916514857145,train,579,773,966,7
2004-11-02,20656.639475285716,train,579,773,966,7
2004-11-09,21041.91280757143,train,579,773,966,7
2004-11-16,21819.76618057143,train,579,773,966,7
2004-11-23,21892.040485714282,train,579,773,966,7
2004-11-30,22002.507131571427,train,579,773,966,7
2004-12-07,19861.382145285716,train,579,773,966,7
2004-12-14,21749.648293714283,train,579,773,966,7
2004-12-21,22655.827472142857,train,579,773,966,7
2004-12-28,21674.683535857144,train,579,773,966,7
2005-01-04,48613.32201857143,train,579,773,966,7
2005-01-11,49374.18259428571,train,579,773,966,7
2005-01-18,53981.06030428572,train,579,773,966,7
2005-01-25,55217.780445714285,train,579,773,966,7
2005-02-01,58380.119804285714,train,579,773,966,7
2005-02-08,55246.97247571428,train,579,773,966,7
2005-02-15,56126.14140571428,train,579,773,966,7
2005-02-22,43991.91932571428,train,579,773,966,7
2005-03-01,59084.60827571429,train,579,773,966,7
2005-03-08,56771.51403571428,train,579,773,966,7
2005-03-15,56838.765987142855,train,579,773,966,7
2005-03-22,49934.95390714286,train,579,773,966,7
2005-03-29,43571.19073714286,train,579,773,966,7
2005-04-05,51188.86488285714,train,579,773,966,7
2005-04-12,58304.893350000006,train,579,773,966,7
2005-04-19,56608.20246714285,train,579,773,966,7
2005-04-26,61231.51879714285,train,579,773,966,7
2005-05-03,61275.97853142857,train,579,773,966,7
2005-05-10,62482.306047142854,train,579,773,966,7
2005-05-17,60254.846320000004,train,579,773,966,7
2005-05-24,60294.15621857143,train,579,773,966,7
2005-05-31,59952.852940000004,train,579,773,966,7
2005-06-07,60794.122942857146,train,579,773,966,7
2005-06-14,56289.01674,train,579,773,966,7
2005-06-21,54956.229080000005,train,579,773,966,7
2005-06-28,53739.61831571429,train,579,773,966,7
2005-07-05,51519.072120000004,train,579,773,966,7
2005-07-12,49084.543959999995,train,579,773,966,7
2005-07-19,45382.34929571429,train,579,773,966,7
2005-07-26,44543.310699999995,train,579,773,966,7
2005-08-02,41995.86098528571,train,579,773,966,7
2005-08-09,40233.567466,train,579,773,966,7
2005-08-16,37322.566479857145,train,579,773,966,7
2005-08-23,33626.258581285714,train,579,773,966,7
2005-08-30,27668.68509042857,train,579,773,966,7
2005-09-06,31134.11823057143,train,579,773,966,7
2005-09-13,24622.94724057143,train,579,773,966,7
2005-09-20,24364.78489942857,train,579,773,966,7
2005-09-27,22491.648605714287,train,579,773,966,7
2005-10-04,20262.378221714287,train,579,773,966,7
2005-10-11,25502.09837357143,train,579,773,966,7
2005-10-18,25107.648899428572,train,579,773,966,7
2005-10-25,25072.352159285714,train,579,773,966,7
2005-11-01,23550.78545,train,579,773,966,7
2005-11-08,24407.643262714286,train,579,773,966,7
2005-11-15,24307.642028142855,train,579,773,966,7
2005-11-22,22356.621491142858,train,579,773,966,7
2005-11-29,22279.776685285713,train,579,773,966,7
2005-12-06,21034.68865242857,train,579,773,966,7
2005-12-13,23209.234769142855,train,579,773,966,7
2005-12-20,22945.108110285713,train,579,773,966,7
2005-12-27,23374.814211428573,train,579,773,966,7
2006-01-03,54863.90815142857,train,579,773,966,7
2006-01-10,56176.45801,train,579,773,966,7
2006-01-17,61220.33684285714,train,579,773,966,7
2006-01-24,63457.19185142857,train,579,773,966,7
2006-01-31,65161.64803,train,579,773,966,7
2006-02-07,66720.68957999999,train,579,773,966,7
2006-02-14,66732.28611428571,train,579,773,966,7
2006-02-21,49837.10576571429,train,579,773,966,7
2006-02-28,66639.07194285715,train,579,773,966,7
2006-03-07,64606.687634285714,train,579,773,966,7
2006-03-14,64972.82756857143,train,579,773,966,7
2006-03-21,54916.95204428572,train,579,773,966,7
2006-03-28,43210.87735142857,train,579,773,966,7
2006-04-04,54972.80679857143,train,579,773,966,7
2006-04-11,61565.56512428571,train,579,773,966,7
2006-04-18,58665.184831428574,train,579,773,966,7
2006-04-25,66657.31223,train,579,773,966,7
2006-05-02,64420.410645714284,train,579,773,966,7
2006-05-09,68722.23191714285,train,579,773,966,7
2006-05-16,65014.692671428566,train,579,773,966,7
2006-05-23,66839.78105142857,train,579,773,966,7
2006-05-30,64994.373589999996,train,579,773,966,7
2006-06-06,64016.87468,train,579,773,966,7
2006-06-13,59007.99443857143,train,579,773,966,7
2006-06-20,57141.433274285715,train,579,773,966,7
2006-06-27,56850.49460571429,train,579,773,966,7
2006-07-04,53063.96717142857,train,579,773,966,7
2006-07-11,52363.54743428571,train,579,773,966,7
2006-07-18,52031.76126285714,train,579,773,966,7
2006-07-25,50685.73465571429,train,579,773,966,7
2006-08-01,46231.56494728571,train,579,773,966,7
2006-08-08,43164.714087428576,train,579,773,966,7
2006-08-15,41453.68334257143,train,579,773,966,7
2006-08-22,37788.39763514286,train,579,773,966,7
2006-08-29,32040.698494857144,train,579,773,966,7
2006-09-05,32687.358406714284,train,579,773,966,7
2006-09-12,31633.65109257143,train,579,773,966,7
2006-09-19,31363.776783285713,train,579,773,966,7
2006-09-26,31642.35134414286,train,579,773,966,7
2006-10-03,25574.618833857145,train,579,773,966,7
2006-10-10,28794.595252714287,train,579,773,966,7
2006-10-17,29896.45569857143,train,579,773,966,7
2006-10-24,29736.90139214286,train,579,773,966,7
2006-10-31,28072.58606157143,train,579,773,966,7
2006-11-07,28966.89101357143,train,579,773,966,7
2006-11-14,30054.32432157143,train,579,773,966,7
2006-11-21,30528.78447342857,train,579,773,966,7
2006-11-28,30914.357593428573,train,579,773,966,7
2006-12-05,27234.967510857143,train,579,773,966,7
2006-12-12,30717.249692,train,579,773,966,7
2006-12-19,30302.129375714285,train,579,773,966,7
2006-12-26,39724.69518842857,train,579,773,966,7
2007-01-02,76775.29530771429,train,579,773,966,7
2007-01-09,77403.06255571428,train,579,773,966,7
2007-01-16,81528.3616057143,train,579,773,966,7
2007-01-23,80178.96247714285,train,579,773,966,7
2007-01-30,80368.41628,train,579,773,966,7
2007-02-06,83378.15589571428,train,579,773,966,7
2007-02-13,80537.18373,train,579,773,966,7
2007-02-20,64332.82658285714,train,579,773,966,7
2007-02-27,80811.89881428571,train,579,773,966,7
2007-03-06,76065.89361285714,train,579,773,966,7
2007-03-13,68422.20278,train,579,773,966,7
2007-03-20,66905.69819857142,train,579,773,966,7
2007-03-27,53453.569891428575,train,579,773,966,7
2007-04-03,64014.95620571428,train,579,773,966,7
2007-04-10,78729.91209428571,train,579,773,966,7
2007-04-17,77034.71263,train,579,773,966,7
2007-04-24,78188.46471,train,579,773,966,7
2007-05-01,86162.91797571428,train,579,773,966,7
2007-05-08,93072.44615285714,train,579,773,966,7
2007-05-15,90992.05796571428,train,579,773,966,7
2007-05-22,88684.55997142858,train,579,773,966,7
2007-05-29,90150.11098571427,train,579,773,966,7
2007-06-05,84606.35149857143,train,579,773,966,7
2007-06-12,82699.74997857143,train,579,773,966,7
2007-06-19,76613.03262857143,train,579,773,966,7
2007-06-26,74599.01299428572,train,579,773,966,7
2007-07-03,72547.48489285714,train,579,773,966,7
2007-07-10,73377.95968857143,train,579,773,966,7
2007-07-17,70060.91911571429,train,579,773,966,7
2007-07-24,67036.58536285713,train,579,773,966,7
2007-07-31,61920.26729314285,train,579,773,966,7
2007-08-07,64004.39090271429,train,579,773,966,7
2007-08-14,58470.53706057143,train,579,773,966,7
2007-08-21,53453.82838528572,train,579,773,966,7
2007-08-28,50815.282483,train,579,773,966,7
2007-09-04,47987.94745557143,train,579,773,966,7
2007-09-11,47576.656361857145,train,579,773,966,7
2007-09-18,46765.36273285714,train,579,773,966,7
2007-09-25,44501.63717828571,train,579,773,966,7
2007-10-02,44552.47929114285,train,579,773,966,7
2007-10-09,45170.76269828571,train,579,773,966,7
2007-10-16,43725.338138,train,579,773,966,7
2007-10-23,43519.47121714286,train,579,773,966,7
2007-10-30,44098.90707342857,train,579,773,966,7
2007-11-06,42743.473910571425,train,579,773,966,7
2007-11-13,43323.054064,train,579,773,966,7
2007-11-20,43584.74969728571,train,579,773,966,7
2007-11-27,43299.18318642857,train,579,773,966,7
2007-12-04,42616.77355085714,train,579,773,966,7
2007-12-11,47556.361783571425,train,579,773,966,7
2007-12-18,49080.70064628572,train,579,773,966,7
2007-12-25,48019.699893714285,train,579,773,966,7
2008-01-01,81001.44158857143,train,579,773,966,7
2008-01-08,84294.14824714286,train,579,773,966,7
2008-01-15,84837.427407,train,579,773,966,7
2008-01-22,87276.73328857143,train,579,773,966,7
2008-01-29,87506.18542285715,train,579,773,966,7
2008-02-05,89474.90326571428,train,579,773,966,7
2008-02-12,87603.63363428572,train,579,773,966,7
2008-02-19,89053.21071571429,train,579,773,966,7
2008-02-26,70425.99379857144,train,579,773,966,7
2008-03-04,87620.10881714286,train,579,773,966,7
2008-03-11,85154.82875,train,579,773,966,7
2008-03-18,70609.29727285715,train,579,773,966,7
2008-03-25,60047.707839999995,train,579,773,966,7
2008-04-01,63104.73455285714,train,579,773,966,7
2008-04-08,85102.71672,train,579,773,966,7
2008-04-15,83274.60825571428,train,579,773,966,7
2008-04-22,86308.13122428571,train,579,773,966,7
2008-04-29,91099.96753571428,train,579,773,966,7
2008-05-06,95993.54677571429,train,579,773,966,7
2008-05-13,98260.84509142858,train,579,773,966,7
2008-05-20,94407.65316999999,train,579,773,966,7
2008-05-27,99479.91381285714,train,579,773,966,7
2008-06-03,93843.73292285715,train,579,773,966,7
2008-06-10,95200.5777442857,train,579,773,966,7
2008-06-17,89995.94599142857,train,579,773,966,7
2008-06-24,89929.26631857142,train,579,773,966,7
2008-07-01,86410.76748571428,train,579,773,966,7
2008-07-08,82904.1574757143,train,579,773,966,7
2008-07-15,81801.2252157143,train,579,773,966,7
2008-07-22,84548.50926285714,train,579,773,966,7
2008-07-29,93947.96024428571,train,579,773,966,7
2008-08-05,89190.66584714285,train,579,773,966,7
2008-08-12,81907.72112428572,train,579,773,966,7
2008-08-19,83250.96248999999,train,579,773,966,7
2008-08-26,81742.43917857143,train,579,773,966,7
2008-09-02,81295.98036428572,train,579,773,966,7
2008-09-09,73740.74986,train,579,773,966,7
2008-09-16,77303.98519,train,579,773,966,7
2008-09-23,75478.61419,train,579,773,966,7
2008-09-30,69939.57876714286,train,579,773,966,7
2008-10-07,70342.95679428571,train,579,773,966,7
2008-10-14,73385.50485285714,train,579,773,966,7
2008-10-21,73549.89978857143,train,579,773,966,7
2008-10-28,70909.33693571428,train,579,773,966,7
2008-11-04,72451.03829428571,train,579,773,966,7
2008-11-11,73871.18665714285,train,579,773,966,7
2008-11-18,80204.8724957143,train,579,773,966,7
2008-11-25,87990.40740428572,train,579,773,966,7
2008-12-02,87644.88092857144,train,579,773,966,7
2008-12-09,87518.7147,train,579,773,966,7
2008-12-16,97936.05053857144,train,579,773,966,7
2008-12-23,93264.74782285714,train,579,773,966,7
2008-12-30,93854.64138857143,train,579,773,966,7
2009-01-06,134648.8185857143,train,579,773,966,7
2009-01-13,136909.70141285713,train,579,773,966,7
2009-01-20,147190.33342714285,train,579,773,966,7
2009-01-27,145355.2771,train,579,773,966,7
2009-02-03,143096.14435,train,579,773,966,7
2009-02-10,134363.02140285712,train,579,773,966,7
2009-02-17,130266.83639,train,579,773,966,7
2009-02-24,99244.99118285715,train,579,773,966,7
2009-03-03,121941.47970857144,train,579,773,966,7
2009-03-10,116705.99186,train,579,773,966,7
2009-03-17,108508.68467571428,train,579,773,966,7
2009-03-24,80525.76575571428,train,579,773,966,7
2009-03-31,87311.18462,train,579,773,966,7
2009-04-07,106627.98428,train,579,773,966,7
2009-04-14,113784.81355285714,train,579,773,966,7
2009-04-21,113352.68668285714,train,579,773,966,7
2009-04-28,116245.69914714285,train,579,773,966,7
2009-05-05,113966.88609142858,train,579,773,966,7
2009-05-12,112071.87589857144,train,579,773,966,7
2009-05-19,112879.26849,train,579,773,966,7
2009-05-26,119464.70901857143,train,579,773,966,7
2009-06-02,115402.82530571429,train,579,773,966,7
2009-06-09,113555.39484142858,train,579,773,966,7
2009-06-16,109194.20738285713,train,579,773,966,7
2009-06-23,109743.14624714285,train,579,773,966,7
2009-06-30,104748.70669142857,train,579,773,966,7
2009-07-07,106679.49003999999,train,579,773,966,7
2009-07-14,109489.19309857143,train,579,773,966,7
2009-07-21,105096.3218842857,train,579,773,966,7
2009-07-28,105186.32738714285,train,579,773,966,7
2009-08-04,102979.88619571428,train,579,773,966,7
2009-08-11,97753.32496857143,train,579,773,966,7
2009-08-18,97926.45646428571,train,579,773,966,7
2009-08-25,92386.88154285714,train,579,773,966,7
2009-09-01,80339.48245571429,train,579,773,966,7
2009-09-08,87881.98967685715,train,579,773,966,7
2009-09-15,84401.55759485715,train,579,773,966,7
2009-09-22,83741.41751042857,train,579,773,966,7
2009-09-29,78842.53919228572,train,579,773,966,7
2009-10-06,75539.83500857142,train,579,773,966,7
2009-10-13,79373.52202728573,train,579,773,966,7
2009-10-20,77094.94076985714,train,579,773,966,7
2009-10-27,76341.94133085714,train,579,773,966,7
2009-11-03,75168.37438742856,train,579,773,966,7
2009-11-10,76166.65864114286,train,579,773,966,7
2009-11-17,78001.67561657143,train,579,773,966,7
2009-11-24,81021.508135,train,579,773,966,7
2009-12-01,79740.261616,train,579,773,966,7
2009-12-08,77393.14975714286,train,579,773,966,7
2009-12-15,85784.27804842858,train,579,773,966,7
2009-12-22,90810.02856,train,579,773,966,7
2009-12-29,87341.02624142857,train,579,773,966,7
2010-01-05,108938.17777714286,train,579,773,966,7
2010-01-12,109132.78513857143,train,579,773,966,7
2010-01-19,113667.92899428571,train,579,773,966,7
2010-01-26,114302.50358285716,train,579,773,966,7
2010-02-02,112510.12448142856,train,579,773,966,7
2010-02-09,113191.15025571428,train,579,773,966,7
2010-02-16,116005.18723142857,train,579,773,966,7
2010-02-23,89898.69075428571,train,579,773,966,7
2010-03-02,114000.50548571428,train,579,773,966,7
2010-03-09,110061.55621285715,train,579,773,966,7
2010-03-16,105479.98481285715,train,579,773,966,7
2010-03-23,89216.77388285715,train,579,773,966,7
2010-03-30,89765.9382457143,train,579,773,966,7
2010-04-06,111274.74641,train,579,773,966,7
2010-04-13,106938.11764428571,train,579,773,966,7
2010-04-20,114081.13389857144,train,579,773,966,7
2010-04-27,122266.45222142858,train,579,773,966,7
2010-05-04,119113.99813285714,train,579,773,966,7
2010-05-11,124743.95817,train,579,773,966,7
2010-05-18,127964.42120428571,train,579,773,966,7
2010-05-25,122314.14068,train,579,773,966,7
2010-06-01,117856.36269285715,train,579,773,966,7
2010-06-08,112046.1022342857,train,579,773,966,7
2010-06-15,110429.84982571428,train,579,773,966,7
2010-06-22,107799.57366428571,train,579,773,966,7
2010-06-29,109045.65912714286,train,579,773,966,7
2010-07-06,107224.45583,train,579,773,966,7
2010-07-13,101358.2542357143,train,579,773,966,7
2010-07-20,97023.37863285714,train,579,773,966,7
2010-07-27,99464.62133142857,train,579,773,966,7
2010-08-03,95658.03762857143,train,579,773,966,7
2010-08-10,95131.89025428572,train,579,773,966,7
2010-08-17,90452.30278857143,train,579,773,966,7
2010-08-24,85462.58370571429,train,579,773,966,7
2010-08-31,77641.1814,train,579,773,966,7
2010-09-07,82138.13627485714,train,579,773,966,7
2010-09-14,78416.97426814285,train,579,773,966,7
2010-09-21,77297.52558557143,train,579,773,966,7
2010-09-28,73587.23540028572,train,579,773,966,7
2010-10-05,68068.38266328572,train,579,773,966,7
2010-10-12,76249.91165485713,train,579,773,966,7
2010-10-19,75034.18946714285,train,579,773,966,7
2010-10-26,74488.47564128572,train,579,773,966,7
2010-11-02,71889.02493657143,train,579,773,966,7
2010-11-09,75542.90277414284,train,579,773,966,7
2010-11-16,77105.91370685714,train,579,773,966,7
2010-11-23,79964.35888485714,train,579,773,966,7
2010-11-30,79636.52350899999,train,579,773,966,7
2010-12-07,74799.69198271428,train,579,773,966,7
2010-12-14,83806.56746185714,train,579,773,966,7
2010-12-21,85091.29028814286,train,579,773,966,7
2010-12-28,88263.88347,train,579,773,966,7
2011-01-04,113712.90919571428,train,579,773,966,7
2011-01-11,115808.49080285714,train,579,773,966,7
2011-01-18,116288.79026428572,train,579,773,966,7
2011-01-25,115504.08534285714,train,579,773,966,7
2011-02-01,115135.69731285714,train,579,773,966,7
2011-02-08,117082.97698857143,train,579,773,966,7
2011-02-15,117643.13150285716,train,579,773,966,7
2011-02-22,92356.31731571429,train,579,773,966,7
